id,name,segment,price,discount_percent_minicash
MDA-1,"Dishwasher, 10 Persons, Silver - A15-45-SR",MDA,6233,0
MDA-2,"White Whale Refrigerator, No Frost, 450 Liter, Silver - 4195MSSP",MDA,14610,8
MDA-3,"LG Automatic Washing Machine, Top Loading, 13 KG, Inverter Motor, Silver - T1388NEHGE",MDA,8390,10
SDA-1,"Fresh Water Dispenser Cold And Regular, White - FW-15VFW",SDA,2220,5
SDA-2,"LG Solo Microwave, 25 Liter, Black - MS2535GIS",SDA,3690,3
SDA-3,"Fresh Air Cooler, 60 Liter - FA-M60WG with Unionaire Stand Fan, 18 Inch - UFS18-BM-H",SDA,2699,15
TV-1,"Samsung 65 Inch Smart LED TV, 4K UHD, Built-in Receiver - UA65AU7000UXEG",TV,12999,14.99
TV-2,"Tornado 32 Inch HD LED TV - 32EL8250E-B",TV,2999,0
TV-3,"Samsung 85 Inch QLED Smart TV, 8K Resolution, Built-in Receiver - 85QN800B",TV,124999,0
Mobile-1,"Apple iPhone 13 Pro, -Blue-256GB, 5G",MOBILE,25999,10
Mobile-2,"Xiaomi 11 Lite Dual Sim, 128GB, 8GB RAM, 5G - Black",MOBILE,8888,6
Mobile-3,"Darago D1 Dual Sim Mobile Phone, 2G - Black/Red",MOBILE,299,5
